datetime,tempmax,tempmin,temp,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,severerisk,conditions,description,Weekend,Precip_last_7D,holidays
2024-01-01,43.6,38.5,40.5,36.8,36.3,85.2,0.547,100.0,29.17,rain,0.0,0.1,8.5,250.4,1016.9,85.8,14.8,31.5,2.7,10,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,0,0.547,1
2024-01-02,45.0,38.5,41.5,36.2,39.0,90.9,0.752,100.0,79.17,rain,0.0,0.0,13.2,250.8,1013.2,99.9,9.9,8.7,0.8,10,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,0,1.299,1
2024-01-03,53.8,44.2,48.2,44.4,39.9,74.3,0.348,100.0,50.0,rain,0.0,0.0,19.5,247.7,1008.8,86.3,12.3,27.7,2.3,10,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,0,1.647,1
2024-01-04,47.7,40.8,44.2,40.2,37.3,76.8,0.049,100.0,41.67,rain,0.0,0.0,12.2,250.1,1012.7,86.8,13.7,31.8,2.7,10,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,0,1.696,1
2024-01-05,42.4,39.7,41.1,40.5,37.5,87.6,0.223,100.0,58.33,rain,0.0,0.0,4.5,357.1,1006.6,100.0,11.4,9.8,0.9,10,"Rain, Overcast",Cloudy skies throughout the day with rain.,0,1.919,1
2024-01-06,40.4,37.4,38.7,35.8,33.7,82.4,0.062,100.0,25.0,rain,0.0,0.0,7.0,18.6,1008.9,98.6,10.5,45.6,4.0,10,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,1,1.981,1
2024-01-07,37.9,32.8,36.3,29.3,32.2,85.1,0.064,100.0,75.0,"rain,snow",0.5,0.0,12.5,28.1,1011.9,98.1,5.8,36.6,3.4,10,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,1,2.045,1
2024-01-08,32.1,26.2,27.8,17.8,23.4,83.1,0.029,100.0,37.5,"rain,snow",0.2,0.0,15.1,35.2,1018.5,97.7,11.8,31.6,2.8,10,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,0,1.527,0
2024-01-09,29.5,27.1,28.1,23.1,24.3,85.4,0.124,100.0,41.67,"rain,snow",1.1,0.3,6.5,28.4,1023.8,99.6,7.5,15.2,1.5,10,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,0,0.899,0
2024-01-10,33.1,27.9,30.1,26.2,27.0,88.4,0.034,100.0,33.33,"rain,snow",0.2,1.3,8.8,30.7,1025.4,90.6,11.4,20.6,1.8,10,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,0,0.585,0
2024-01-11,29.6,28.0,28.6,21.5,26.0,89.6,0.0,0.0,0.0,Rien,0.0,1.3,8.8,31.2,1027.5,45.4,13.7,20.2,1.7,10,Partially cloudy,Partly cloudy throughout the day.,0,0.536,0
2024-01-12,29.8,26.9,27.9,20.7,24.5,87.0,0.0,0.0,0.0,snow,0.0,3.2,8.7,31.9,1030.1,20.8,13.5,36.2,3.1,10,Partially cloudy,Partly cloudy throughout the day.,0,0.313,0
2024-01-13,30.0,26.7,28.1,26.7,25.2,88.7,0.0,0.0,0.0,Rien,0.0,0.5,5.8,326.6,1027.3,32.5,14.3,38.9,3.3,10,Partially cloudy,Partly cloudy throughout the day.,1,0.251,0
2024-01-14,35.9,25.9,29.9,28.3,27.3,90.1,0.003,100.0,12.5,"rain,snow",0.0,5.0,5.2,263.7,1016.7,95.5,14.9,42.8,3.8,10,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,1,0.19,0
2024-01-15,39.5,32.6,36.8,31.5,29.7,75.5,0.005,100.0,16.67,"rain,snow",0.0,3.1,11.2,271.1,1009.8,86.5,11.2,32.5,2.7,10,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,0,0.166,0
2024-01-16,37.3,31.1,34.1,31.8,27.6,77.4,0.022,100.0,20.83,"rain,snow",0.0,2.9,4.9,355.1,1011.0,87.8,14.8,70.1,6.0,10,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,0,0.064,0
2024-01-17,46.6,37.2,42.7,39.5,41.0,93.7,1.179,100.0,79.17,rain,0.0,0.2,7.6,105.6,998.1,98.2,8.7,7.0,0.6,10,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,0,1.209,0
2024-01-18,48.0,32.6,43.4,39.0,41.6,93.5,1.059,100.0,100.0,"rain,snow",0.0,0.0,13.5,263.6,999.1,100.0,7.2,11.5,1.0,10,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,0,2.268,0
2024-01-19,32.0,24.8,29.0,20.3,23.4,79.7,0.019,100.0,16.67,"rain,snow",0.4,0.1,17.5,34.9,1019.3,40.2,12.3,66.4,5.6,10,"Snow, Rain, Partially cloudy",Clearing in the afternoon with rain or snow.,0,2.287,0
2024-01-20,29.7,21.9,24.9,16.8,17.5,73.5,0.002,100.0,4.17,"rain,snow",0.0,0.0,15.1,27.0,1030.1,3.6,15.0,88.6,7.6,10,"Snow, Rain",Clear conditions throughout the day with afternoon rain or snow.,1,2.289,0
2024-01-21,39.1,23.5,30.7,26.0,23.6,75.2,0.0,0.0,0.0,Rien,0.0,0.0,5.5,329.8,1033.9,36.5,15.0,80.5,6.9,10,Partially cloudy,Partly cloudy throughout the day.,1,2.286,0
2024-01-22,43.6,32.6,39.4,34.2,31.8,75.4,0.575,100.0,37.5,rain,0.0,0.7,12.8,279.6,1029.3,66.5,12.3,21.2,1.8,10,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,0,2.856,0
2024-01-23,45.8,42.1,43.8,40.5,38.7,82.2,0.037,100.0,33.33,rain,0.0,0.0,9.0,262.5,1034.6,83.9,14.4,46.0,4.1,10,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,0,2.871,0
2024-01-24,53.7,45.2,49.6,48.1,42.1,75.5,0.002,100.0,8.33,rain,0.0,0.0,8.8,276.1,1035.0,99.5,15.0,30.6,2.7,10,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,0,1.694,0
2024-01-25,54.1,46.4,50.2,49.5,44.9,82.3,0.007,100.0,16.67,rain,0.0,0.0,7.8,265.9,1032.1,55.1,15.0,79.3,6.9,10,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,0,0.642,0
2024-01-26,49.8,44.1,46.9,45.8,41.7,82.3,0.02,100.0,29.17,rain,0.0,0.0,6.2,296.4,1032.6,94.0,13.4,28.0,2.5,10,"Rain, Overcast",Cloudy skies throughout the day with rain.,0,0.6429999999999999,0
2024-01-27,44.7,39.5,42.1,40.3,38.9,88.5,0.0,0.0,0.0,Rien,0.0,0.0,5.6,5.6,1035.0,48.8,14.1,85.7,7.4,10,Partially cloudy,Partly cloudy throughout the day.,1,0.6409999999999999,0
2024-01-28,45.8,36.7,40.5,40.1,35.8,83.8,0.0,0.0,0.0,Rien,0.0,0.0,3.7,0.5,1034.1,64.7,15.0,91.9,7.9,10,Partially cloudy,Partly cloudy throughout the day.,1,0.6409999999999999,0
2024-01-29,47.6,35.8,40.6,39.8,34.4,78.8,0.0,0.0,0.0,Rien,0.0,0.0,4.1,18.5,1033.6,80.3,14.6,98.0,8.5,10,Partially cloudy,Partly cloudy throughout the day.,0,0.066,0
2024-01-30,46.3,36.5,41.0,40.1,34.9,78.8,0.0,0.0,0.0,Rien,0.0,0.0,4.1,337.6,1035.0,80.3,15.0,71.3,6.3,10,Partially cloudy,Partly cloudy throughout the day.,0,0.029,0
2024-01-31,46.2,35.4,39.9,39.4,33.5,77.8,0.0,0.0,0.0,Rien,0.0,0.0,4.2,16.0,1036.0,34.8,15.0,69.3,6.1,10,Partially cloudy,Partly cloudy throughout the day.,0,0.027000000000000003,0
2024-02-01,44.3,37.5,41.3,40.1,38.1,88.4,0.02,100.0,20.83,rain,0.0,0.0,5.0,308.0,1034.7,87.9,14.2,28.6,2.5,10,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,0,0.04,0
2024-02-02,46.7,37.2,41.5,41.0,38.2,88.1,0.0,0.0,0.0,Rien,0.0,0.0,3.9,33.7,1035.8,43.8,15.0,80.0,7.0,10,Partially cloudy,Partly cloudy throughout the day.,0,0.02,0
2024-02-03,51.5,36.3,42.6,42.0,35.8,77.1,0.0,0.0,0.0,Rien,0.0,0.0,4.1,8.2,1033.6,65.5,15.0,108.1,9.4,10,Partially cloudy,Partly cloudy throughout the day.,1,0.02,0
2024-02-04,48.7,38.1,42.9,42.0,36.1,77.3,0.0,0.0,0.0,Rien,0.0,0.0,5.0,318.4,1032.1,36.1,15.0,109.0,9.3,10,Partially cloudy,Partly cloudy throughout the day.,1,0.02,0
2024-02-05,48.4,36.3,41.6,40.3,34.3,75.6,0.0,0.0,0.0,Rien,0.0,0.0,5.2,313.5,1029.4,13.4,15.0,104.5,9.1,10,Clear,Clear conditions throughout the day.,0,0.02,0
2024-02-06,48.5,37.6,42.6,39.7,32.7,68.5,0.0,0.0,0.0,Rien,0.0,0.0,7.7,263.2,1024.1,17.2,15.0,87.1,7.5,10,Clear,Clear conditions throughout the day.,0,0.02,0
2024-02-07,47.3,36.5,41.3,37.1,36.9,84.8,0.183,100.0,20.83,rain,0.0,0.0,9.7,264.6,1018.2,69.5,14.0,80.8,7.0,10,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,0,0.20299999999999999,0
2024-02-08,49.4,43.0,45.7,42.4,43.8,93.2,0.235,100.0,54.17,rain,0.0,0.0,9.2,257.5,1007.7,96.9,13.9,44.8,4.0,10,"Rain, Overcast",Cloudy skies throughout the day with rain.,0,0.418,0
2024-02-09,50.2,45.9,47.8,45.4,44.6,88.9,0.125,100.0,62.5,rain,0.0,0.0,11.8,283.9,994.8,99.9,14.5,31.4,2.8,10,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,0,0.5429999999999999,0
2024-02-10,48.2,40.4,45.5,43.2,43.0,91.2,0.072,100.0,29.17,rain,0.0,0.0,12.1,299.5,987.9,99.5,13.0,33.5,2.9,10,"Rain, Overcast",Cloudy skies throughout the day with rain.,1,0.615,1
2024-02-11,45.6,38.8,41.4,36.9,38.1,87.8,0.064,100.0,70.83,rain,0.0,0.0,11.2,251.8,999.7,93.0,6.6,41.3,3.7,10,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,1,0.6789999999999999,1
2024-02-12,45.4,38.4,42.0,40.6,38.1,86.2,0.033,100.0,25.0,rain,0.0,0.0,5.3,307.5,1008.6,92.0,14.5,62.2,5.5,10,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,0,0.712,1
2024-02-13,47.6,35.5,41.6,40.8,34.5,76.4,0.0,0.0,0.0,Rien,0.0,0.0,4.4,26.7,1021.2,34.8,12.9,135.7,11.7,10,Partially cloudy,Partly cloudy throughout the day.,0,0.712,1
2024-02-14,51.1,37.6,44.5,44.0,34.5,69.3,0.0,0.0,0.0,Rien,0.0,0.0,4.7,47.3,1024.7,68.5,11.0,91.5,7.9,10,Partially cloudy,Partly cloudy throughout the day.,0,0.5289999999999999,1
2024-02-15,51.1,39.2,44.8,44.4,36.2,71.8,0.0,0.0,0.0,Rien,0.0,0.0,3.9,16.4,1021.2,85.7,13.9,68.5,6.0,10,Partially cloudy,Partly cloudy throughout the day.,0,0.294,1
2024-02-16,58.9,40.4,49.3,49.0,41.1,73.8,0.0,0.0,0.0,Rien,0.0,0.0,4.8,294.2,1020.3,90.9,13.9,77.6,6.7,10,Overcast,Cloudy skies throughout the day.,0,0.16899999999999998,1
2024-02-17,55.5,44.6,49.3,49.1,44.4,83.4,0.001,100.0,4.17,rain,0.0,0.0,9.4,20.9,1029.9,66.0,14.8,70.5,6.1,10,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,1,0.098,1
2024-02-18,52.6,46.0,49.1,48.5,43.9,82.6,0.094,100.0,12.5,rain,0.0,0.0,5.7,248.9,1032.3,91.4,14.5,74.0,6.5,10,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,1,0.128,1
2024-02-19,50.5,43.6,46.9,45.9,42.9,86.4,0.109,100.0,58.33,rain,0.0,0.0,4.9,304.1,1031.8,86.3,13.9,97.1,8.5,10,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,0,0.20400000000000001,0
2024-02-20,49.6,38.7,44.3,42.7,38.2,79.6,0.02,100.0,33.33,rain,0.0,0.0,5.5,6.0,1030.9,59.4,13.6,104.3,9.0,10,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,0,0.224,0
2024-02-21,50.0,36.9,43.3,41.2,35.4,74.7,0.001,100.0,4.17,rain,0.0,0.0,9.7,264.8,1023.8,97.4,15.0,77.8,6.7,10,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,0,0.225,0
2024-02-22,50.6,42.0,45.8,40.8,42.5,89.1,0.974,100.0,87.5,rain,0.0,0.0,15.6,253.8,1006.8,99.8,8.8,13.9,1.2,10,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,0,1.199,0
2024-02-23,45.3,36.0,40.8,36.4,33.6,75.9,0.069,100.0,20.83,rain,0.0,0.0,10.7,254.1,1001.3,60.9,14.1,79.4,6.9,10,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,0,1.268,0
2024-02-24,45.5,38.9,41.6,37.4,32.2,69.6,0.017,100.0,12.5,rain,0.0,0.0,13.9,245.2,1005.2,49.5,13.4,112.8,9.7,10,"Rain, Partially cloudy",Becoming cloudy in the afternoon with early morning rain.,1,1.284,0
2024-02-25,48.1,35.6,42.1,39.6,31.1,66.3,0.015,100.0,16.67,rain,0.0,0.0,7.7,290.7,1005.2,77.8,15.0,100.6,8.7,10,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,1,1.205,0
2024-02-26,49.6,41.2,44.6,42.6,39.3,82.0,0.279,100.0,33.33,rain,0.0,0.0,7.7,309.6,999.8,77.1,11.8,92.9,8.1,10,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,0,1.375,0
2024-02-27,47.0,41.3,44.0,39.5,37.7,78.7,0.0,0.0,0.0,rain,0.0,0.0,12.6,29.1,1008.3,95.1,15.0,78.0,6.6,10,Overcast,Cloudy skies throughout the day.,0,1.355,0
2024-02-28,48.8,43.6,45.2,40.7,38.2,76.2,0.0,0.0,0.0,Rien,0.0,0.0,11.8,32.5,1018.0,63.7,14.6,105.0,9.1,10,Partially cloudy,Partly cloudy throughout the day.,0,1.3539999999999999,0
2024-02-29,50.2,42.1,45.0,44.3,38.7,79.0,0.0,0.0,0.0,rain,0.0,0.0,4.2,333.7,1014.2,37.8,14.9,149.0,12.7,10,Partially cloudy,Partly cloudy throughout the day.,0,0.38,0
2024-03-01,47.4,39.2,43.9,42.4,38.5,81.6,0.021,100.0,25.0,rain,0.0,0.0,5.0,267.7,1008.9,89.7,14.0,104.7,9.0,10,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,0,0.332,0
2024-03-02,49.1,37.6,43.5,41.1,37.0,78.4,0.0,0.0,0.0,Rien,0.0,0.0,6.2,343.6,1004.2,74.6,15.0,97.1,8.5,10,Partially cloudy,Partly cloudy throughout the day.,1,0.315,0
2024-03-03,51.3,42.3,45.3,44.0,38.8,78.3,0.0,0.0,0.0,rain,0.0,0.0,8.9,330.3,999.0,99.2,12.8,101.2,8.7,10,Overcast,Cloudy skies throughout the day.,1,0.30000000000000004,0
2024-03-04,46.1,40.7,43.1,42.4,36.7,78.1,0.0,0.0,0.0,rain,0.0,0.0,4.8,285.0,1010.9,86.0,9.4,69.4,5.9,10,Partially cloudy,Partly cloudy throughout the day.,0,0.021,0
2024-03-05,46.7,39.4,42.5,38.7,36.1,78.7,0.027,100.0,16.67,rain,0.0,0.0,8.9,252.0,1017.0,96.1,11.3,76.4,6.6,10,"Rain, Overcast",Cloudy skies throughout the day with rain.,0,0.048,0
2024-03-06,43.1,37.9,40.2,38.6,33.5,77.5,0.005,100.0,12.5,rain,0.0,0.0,6.7,307.0,1021.8,81.2,13.7,54.9,4.8,10,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,0,0.053,0
2024-03-07,46.1,35.4,39.9,36.0,33.2,77.2,0.0,0.0,0.0,Rien,0.0,0.0,8.9,25.3,1018.3,18.3,14.3,153.9,13.3,10,Clear,Clear conditions throughout the day.,0,0.053,0
2024-03-08,42.8,32.5,37.9,34.8,33.6,84.7,0.0,0.0,0.0,rain,0.0,0.0,6.4,18.2,1010.2,70.0,14.4,72.0,6.2,10,Partially cloudy,Partly cloudy throughout the day.,0,0.032,0
2024-03-09,47.1,34.9,41.7,39.0,35.4,79.0,0.0,0.0,0.0,Rien,0.0,0.0,6.4,14.7,1000.9,85.6,15.0,87.3,7.5,10,Partially cloudy,Partly cloudy throughout the day.,1,0.032,0
2024-03-10,45.9,40.1,44.2,41.6,37.7,78.3,0.085,100.0,29.17,rain,0.0,0.0,9.6,278.3,996.3,97.0,13.2,44.8,3.7,10,"Rain, Overcast",Cloudy skies throughout the day with rain.,1,0.117,0
2024-03-11,48.9,35.9,42.1,40.3,37.7,84.8,0.011,100.0,16.67,rain,0.0,0.0,7.5,357.1,1007.7,81.0,11.9,80.3,6.9,10,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,0,0.128,0
2024-03-12,50.5,39.4,44.9,43.3,38.4,78.8,0.026,100.0,4.17,rain,0.0,0.0,10.0,236.6,1018.8,83.1,6.1,44.2,3.9,10,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,0,0.127,0
2024-03-13,59.4,44.2,49.8,49.2,41.3,73.6,0.045,100.0,4.17,rain,0.0,0.0,9.2,336.3,1019.0,62.2,6.2,123.5,10.7,10,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,0,0.167,0
2024-03-14,59.4,38.9,48.7,48.7,40.6,75.1,0.002,100.0,4.17,rain,0.0,0.0,5.5,200.6,1016.3,54.6,9.2,180.9,15.6,10,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,0,0.169,0
2024-03-15,55.1,49.0,52.0,51.9,43.1,72.0,0.051,100.0,25.0,rain,0.0,0.0,9.4,252.2,1017.8,86.3,12.4,80.5,7.1,10,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,0,0.22,0
2024-03-16,55.0,45.9,49.8,48.4,43.4,79.5,0.349,100.0,45.83,rain,0.0,0.0,9.6,240.9,1023.1,74.3,12.7,114.0,9.9,10,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,1,0.569,0
